,M_Open,M_High,UA_Open,UA_High,CO_Open,CO_High,FA_Open,FA_High,FB_Open,FB_High,nasdaq
0,126.139999,127.970001,18.43,19.049999,94.5,95.849998,54.299999,54.669998,156.550003,157.389999,6961.952051
1,138.449997,138.96000700000002,20.5,20.530001000000002,89.300003,89.849998,56.880001,57.330002,198.449997,203.639999,7270.908105800001
2,138.820007,138.990005,15.09,15.17,80.279999,80.809998,46.759997999999996,48.32,159.21000700000002,160.899994,7228.1579102000005
3,126.339996,127.269997,14.07,14.14,92.559998,93.489998,51.209998999999996,51.950001,134.690002,137.169998,7446.2500002
4,116.33000200000001,118.720001,15.51,15.925,92.300003,92.83000200000001,55.970001,56.34,163.899994,167.5,7719.6280274
5,116.510002,118.0,13.94,14.12,91.93,94.5,54.82,55.290001000000004,167.850006,168.940002,7590.129882999999
6,121.370003,122.83000200000001,14.37,14.6,98.029999,98.279999,55.290001000000004,55.380001,170.139999,174.899994,7611.2199218
7,113.599998,116.720001,14.31,14.6,91.480003,92.0,55.16,55.299999,174.5,177.96000700000002,7612.4958983999995
8,116.0,120.089996,15.55,15.86,91.300003,93.410004,51.299999,51.950001,176.020004,178.0,7890.396484666667
9,114.849998,116.25,15.37,15.72,87.150002,88.41999799999999,55.650002,55.77,178.179993,178.78999299999998,7492.186035000001
10,107.610001,108.559998,21.049999,21.795,85.629997,86.620003,58.48,58.630001,194.380005,196.16000400000001,7572.5419922
11,126.760002,127.0,18.91,18.950001,93.360001,95.389999,63.900002,64.18,193.0,195.0,7906.169921799999
12,123.290001,124.629997,15.23,15.79,,,,,177.869995,178.669998,8015.56750525
13,127.019997,127.199997,19.084999,19.200001,,,,,,,7093.6350095
14,140.679993,140.809998,,,,,,,,,8199.7749025
